date,commodity_name,country,market,price_type,unit,uuid,price_usd
1990-07-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,508.0
1990-08-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,492.0
1990-09-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,498.0
1990-10-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,488.0
1990-11-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,473.0
1990-12-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,450.0
1991-01-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,430.0
1991-02-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,413.0
1991-03-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,423.0
1991-04-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,438.0
1991-05-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,436.0
1991-06-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,420.0
1991-07-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,418.0
1991-08-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,382.0
1991-09-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,380.0
1991-10-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,364.0
1991-11-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,355.0
1991-12-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,338.0
1992-01-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,323.0
1992-02-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,345.0
1992-03-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,380.0
1992-04-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,460.0
1992-05-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,458.0
1992-06-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,405.0
1992-07-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,356.0
1992-08-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,350.0
1992-09-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,386.0
1992-10-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,321.0
1992-11-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,314.0
1992-12-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,347.0
1993-01-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,360.0
1993-02-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,360.0
1993-03-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,450.0
1993-04-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,450.0
