date,commodity_name,country,market,price_type,unit,uuid,price_usd
2002-01-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,606.0
2002-02-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,578.0
2002-03-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,557.0
2002-04-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,552.0
2002-05-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,574.0
2002-06-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,595.0
2002-07-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,602.0
2002-08-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,610.0
2002-09-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,576.0
2002-10-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,595.0
2002-11-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,652.0
2002-12-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,634.0
2003-01-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,612.0
2003-02-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,595.0
2003-03-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,565.0
2003-04-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,578.0
2003-05-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,595.0
2003-06-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,609.0
2003-07-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,575.0
2003-08-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,543.0
2003-09-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,545.0
2003-10-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,615.0
2003-11-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,628.0
2003-12-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,660.0
2004-01-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,689.0
2004-02-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,731.0
2004-03-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,712.0
2004-04-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,696.0
2004-05-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,684.0
2004-06-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,632.0
2004-07-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,624.0
2004-08-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,632.0
2004-09-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,657.0
2004-10-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,701.0
2004-11-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,727.0
2004-12-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,724.0
2005-01-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,699.0
2005-02-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,695.0
2005-03-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,714.0
2005-04-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,695.0
2005-05-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,700.0
2005-06-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,706.0
2005-07-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,708.0
2005-08-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,682.0
2005-09-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,683.0
2005-10-01,Sunflower oil (f.o.b. North West European Ports),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a8138ffa-bda2-4503-9d83-dbc4d3b998ad,646.0
