date,commodity_name,country,market,price_type,unit,uuid,price_usd
2004-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,508.11
2004-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,529.12
2004-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,556.33
2004-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,603.53
2004-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,603.53
2004-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,547.72
2004-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,538.76
2004-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,496.05
2004-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,492.6
2004-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,496.05
2005-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,589.06
2005-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,890.48
2005-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,792.3
2005-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,592.5
2005-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,618.34
2005-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,485.71
2005-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,401.32
