date,commodity_name,country,market,price_type,unit,uuid,price_usd
1998-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2311.43
1998-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2208.86
1998-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2149.5
1998-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2149.2
1998-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2326.01
1998-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2413.85
1998-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2457.88
1998-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2620.63
1998-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2546.5
1998-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2281.17
1999-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2317.38
1999-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2185.4
1999-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2099.1
1999-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2217.98
1999-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2512.51
1999-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2632.49
1999-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2608.39
1999-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2678.64
1999-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2675.94
1999-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2769.57
1999-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2720.2
1999-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2519.88
2000-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2437.34
2000-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2333.48
2000-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2368.93
2000-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2413.94
2000-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2507.62
2000-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2625.02
2000-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2636.87
2000-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2617.1
2000-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2504.48
2000-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2600.86
2000-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2813.21
2000-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2800.85
2001-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2784.71
2001-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2802.55
2001-03-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2749.97
2001-04-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,2732.62
2001-05-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3094.96
2001-06-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3170.27
2001-07-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3177.46
2001-08-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3436.14
2001-09-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3451.55
2001-10-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3582.83
2001-11-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3578.03
2001-12-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3184.31
2002-01-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3110.34
2002-02-01,"New Zealand, Meat: Ovine (Lamb Average Export Value)",INTERNATIONAL PRICES,New Zealand,EXPORT,tonne,95d29249-97cb-4f31-b0c3-50615da5813a,3131.57
