date,commodity_name,country,market,price_type,unit,uuid,price_usd
2002-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.34
2002-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.48
2002-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.0
2002-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.53
2003-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.5
2003-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.5
2003-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.12
2003-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.17
2003-05-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,3.6
2003-06-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,3.62
2003-07-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,3.7
2003-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,3.0
2003-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,3.58
2003-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,3.08
2003-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,4.84
2003-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.32
2004-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.9
2004-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.78
2004-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.63
2004-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.06
2004-05-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.16
2004-06-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.75
2004-07-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.94
2004-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.03
2004-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.63
2004-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.13
2004-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.98
2004-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.0
2005-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.5
2005-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,11.84
2005-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,10.33
2005-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.5
2005-05-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.33
2005-06-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.26
2005-07-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,4.69
2005-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,4.64
2005-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.62
2005-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.72
2005-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.18
2005-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.88
2006-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.08
2006-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,13.25
2006-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,13.62
2006-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,13.06
2006-05-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,13.25
2006-06-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,11.38
2006-07-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.91
2006-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,5.93
2006-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.3
2006-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.62
2006-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,6.75
2006-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,7.63
2007-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.0
2007-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.75
2007-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.42
2007-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.38
2007-05-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,10.16
2007-06-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,10.13
2007-07-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.15
2007-08-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.75
2007-09-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.0
2007-10-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.98
2007-11-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,8.94
2007-12-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.07
2008-01-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,9.38
2008-02-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,14.0
2008-03-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,16.36
2008-04-01,"Bananas (Other Brands Central America, Delivered at Terminal)",INTERNATIONAL PRICES,United States of America (US West Coast),IMPORT,Box (18.14 kg),e1975f90-4297-4595-a75a-f4807480b444,17.38
