commodity_name,market,price_type,date,price_usd,unit,uuid
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-11-01,1910.54,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-10-01,1900.3,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-09-01,1882.05,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-08-01,1958.62,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-07-01,2021.5,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-06-01,2086.98,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-05-01,2097.22,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-04-01,2082.89,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-03-01,2107.3,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-02-01,2152.92,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1998-01-01,2232.83,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-12-01,2341.92,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-11-01,2499.32,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-10-01,2516.56,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-09-01,2599.45,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-08-01,2672.87,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-07-01,2683.55,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-06-01,2582.77,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-05-01,2664.22,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-04-01,2574.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-03-01,2308.55,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-02-01,2225.47,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1997-01-01,2314.97,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-12-01,2304.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-11-01,2266.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-10-01,2293.9,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-09-01,2207.99,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-08-01,2142.82,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-07-01,2112.86,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-06-01,2059.97,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-05-01,2025.35,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-04-01,2064.45,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-03-01,2151.54,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-02-01,2208.63,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1996-01-01,2468.68,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-12-01,2515.83,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-11-01,2549.43,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-10-01,2572.08,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-09-01,2734.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-08-01,2681.42,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-07-01,2698.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-06-01,2702.79,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-05-01,2501.93,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-04-01,2643.91,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-03-01,2666.66,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-02-01,2878.53,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1995-01-01,2652.22,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-12-01,2277.19,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-11-01,2185.71,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-10-01,2009.39,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-09-01,1970.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-08-01,1978.74,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-07-01,1993.81,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-06-01,1955.24,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-05-01,1846.29,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-04-01,1764.63,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-03-01,1746.62,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-02-01,1779.66,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1994-01-01,1720.74,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-12-01,1832.27,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-11-01,1942.52,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-10-01,1990.84,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-09-01,1967.08,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-08-01,1922.06,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-07-01,1923.77,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-06-01,1802.72,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-05-01,1861.8,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-04-01,1890.09,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-03-01,2016.51,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-02-01,1758.88,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1993-01-01,1826.17,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-12-01,1934.89,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-11-01,1988.02,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-10-01,1729.31,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-09-01,1667.4,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-08-01,1697.67,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-07-01,1652.87,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-06-01,1699.96,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-05-01,1864.86,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-04-01,1806.48,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-03-01,1810.81,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-02-01,1822.93,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1992-01-01,1767.46,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-12-01,1756.05,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-11-01,1850.57,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-10-01,1966.65,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-09-01,1941.53,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-08-01,1791.66,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-07-01,2108.16,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-06-01,1652.44,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-05-01,1764.38,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-04-01,1814.81,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-03-01,1762.91,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-02-01,1984.81,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1991-01-01,1801.73,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-12-01,1981.16,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-11-01,1825.43,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-10-01,1694.73,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-09-01,1771.02,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-08-01,1849.56,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-07-01,1677.48,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-06-01,1802.96,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-05-01,1699.39,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-04-01,1840.54,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-03-01,1761.02,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-02-01,1750.64,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
"Meat: Pig meat (Meat of swine, fresh, chilled or frozen)",Brazil,EXPORT,1990-01-01,1687.08,tonne,223de48c-f284-486a-8bb6-fdbdaf81a4ba
