date,price_usd,commodity_name,commodity_type,country,iso3,region,subregion,market,price_type,unit,unit_std,price_per_unit,price_source,gdp_ppp17,gdppc_ppp,gnipc_ppp,population,inflation,income_level
2019-02-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-03-01,0.43,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.43,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-04-01,0.43,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.43,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-05-01,0.43,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.43,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-06-01,0.42,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.42,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-07-01,0.41,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.41,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-08-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-09-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-10-01,0.42,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.42,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-11-01,0.46,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.46,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2019-12-01,0.47,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.47,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-01-01,0.47,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.47,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-02-01,0.47,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.47,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-03-01,0.47,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.47,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-04-01,0.47,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.47,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-05-01,0.49,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.49,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-06-01,0.49,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.49,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-07-01,0.48,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.48,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-08-01,0.5,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.5,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-09-01,0.48,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.48,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-10-01,0.48,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.48,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-11-01,0.46,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.46,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2020-12-01,0.46,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.46,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-01-01,0.46,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.46,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-02-01,0.45,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.45,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-03-01,0.45,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.45,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-04-01,0.45,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.45,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-05-01,0.46,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.46,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-06-01,0.45,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.45,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-07-01,0.44,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.44,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-08-01,0.44,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.44,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-09-01,0.44,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.44,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-10-01,0.45,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.45,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-11-01,0.47,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.47,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2021-12-01,0.49,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.49,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-01-01,0.49,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.49,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-02-01,0.49,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.49,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-03-01,0.44,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.44,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-04-01,0.52,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.52,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-05-01,0.54,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.54,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-06-01,0.56,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.56,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-07-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-08-01,0.63,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.63,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-09-01,0.64,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.64,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-10-01,0.66,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.66,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-11-01,0.65,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.65,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2022-12-01,0.64,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.64,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-01-01,0.63,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.63,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-02-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-03-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-04-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-05-01,0.61,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.61,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-06-01,0.6,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.6,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-07-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-08-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-09-01,0.57,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.57,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-10-01,0.57,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.57,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-11-01,0.58,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.58,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2023-12-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-01-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-02-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-03-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-04-01,0.6,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.6,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-05-01,0.59,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.59,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-06-01,0.53,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.53,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-07-01,0.54,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.54,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-08-01,0.55,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.55,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-09-01,0.63,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.63,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-10-01,0.63,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.63,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-11-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2024-12-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-01-01,0.61,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.61,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-02-01,0.62,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.62,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-03-01,0.63,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.63,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-04-01,0.63,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.63,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-05-01,0.64,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.64,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-06-01,0.64,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.64,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-07-01,0.64,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.64,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-08-01,0.64,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.64,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-09-01,0.68,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.68,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2025-10-01,0.7,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Batken,Retail,Kg,kg,0.7,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-01-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-02-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-03-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-04-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-05-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-06-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-07-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-08-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-09-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-10-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-11-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2005-12-01,0.37,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.37,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-01-01,0.37,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.37,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-02-01,0.37,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.37,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-03-01,0.37,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.37,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-04-01,0.37,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.37,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-05-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-06-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-07-01,0.38,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.38,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-08-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-09-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-10-01,0.39,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.39,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-11-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2006-12-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-01-01,0.41,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.41,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-02-01,0.4,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.4,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-03-01,0.41,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.41,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-04-01,0.41,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.41,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-05-01,0.41,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.41,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-06-01,0.42,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.42,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-07-01,0.43,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.43,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-08-01,0.51,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.51,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-09-01,0.58,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.58,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-10-01,0.9,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.9,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-11-01,0.79,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.79,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2007-12-01,0.68,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.68,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2008-01-01,0.67,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.67,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2008-02-01,0.68,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.68,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2008-03-01,0.73,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.73,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
2008-04-01,0.74,"Wheat (flour, first grade)",Flour,Kyrgyzstan,KGZ,Asia,Western Asia,Bishkek,Retail,Kg,kg,0.74,Domestic,50906871855.0,8009.409194,7740.0,7224614.0,,Upper-middle income
